"";"organization";"country_firm_adj";"classified"
"1";"abb";"SE";"auto"
"2";"abb automation";"SE";"auto"
"3";"abb industrial systems";"SE";"auto"
"4";"advantest america";"JP";"auto"
"5";"agc automotive americas";"JP";"auto"
"6";"agfa gevaert";"BE";"auto"
"7";"alcatel lucent";"FR";"auto"
"8";"alcon";"CH";"auto"
"9";"alcon laboratories";"CH";"auto"
"10";"alcon manufacturing";"CH";"auto"
"11";"alfa laval";"SE";"auto"
"12";"alibaba  holding";"CN";"auto"
"13";"alps electric";"JP";"auto"
"14";"ams";"AT";"auto"
"15";"andritz";"AT";"auto"
"16";"anritsu";"JP";"auto"
"17";"ansell healthcare";"AU";"auto"
"18";"asml";"NL";"auto"
"19";"audiocodes";"IL";"auto"
"20";"avl north america";"AT";"auto"
"21";"bae";"GB";"auto"
"22";"bae systems";"GB";"auto"
"23";"baidu";"CN";"auto"
"24";"ballard power systems";"CA";"auto"
"25";"bank of america";NA;"auto"
"26";"barco";"BE";"auto"
"27";"basf";"DE";"auto"
"28";"bayer";"DE";"auto"
"29";"bayer healthcare";"DE";"auto"
"30";"bayer medical care";"DE";"auto"
"31";"bayer pharmaceuticals";"DE";"auto"
"32";"beecham";"GB";"auto"
"33";"beiersdorf";"DE";"auto"
"34";"bentley laboratories";"GB";"auto"
"35";"bentley systems";"GB";"auto"
"36";"bg";"GB";"auto"
"37";"bic";"FR";"auto"
"38";"biovail";"CA";"auto"
"39";"boehringer ingelheim";"DE";"auto"
"40";"boehringer ingelheim pharmaceuticals";"DE";"auto"
"41";"borealis technical";"AT";"auto"
"42";"braskem america";"BR";"auto"
"43";"braun";"DE";"auto"
"44";"bridgestone";"JP";"auto"
"45";"bt americas";"GB";"auto"
"46";"calsonic kansei north america";"JP";"auto"
"47";"cambridge";"GB";"auto"
"48";"canon";"JP";"auto"
"49";"cargill";"CA";"auto"
"50";"carl zeiss";"DE";"auto"
"51";"cas medical systems";"KR";"auto"
"52";"ciba specialty chemicals";"CH";"auto"
"53";"clariant";"CH";"auto"
"54";"comau";"IT";"auto"
"55";"compugen";"IL";"auto"
"56";"continental";"TW";"auto"
"57";"continental automotive systems";"TW";"auto"
"58";"convatec";"GB";"auto"
"59";"covestro";"DE";"auto"
"60";"cpc";"TW";"auto"
"61";"danieli";"IT";"auto"
"62";"dassault systemes americas";"FR";"auto"
"63";"denso";"JP";"auto"
"64";"denso  america";"JP";"auto"
"65";"dominion voting systems";"CA";"auto"
"66";"dr reddy s laboratories";"IN";"auto"
"67";"dsm solutions";"NL";"auto"
"68";"durr";"DE";"auto"
"69";"durr systems";"DE";"auto"
"70";"dürr systems";"DE";"auto"
"71";"ebara";"JP";"auto"
"72";"eisai";"JP";"auto"
"73";"electrolux";"SE";"auto"
"74";"elekta";"SE";"auto"
"75";"ergon";NA;"auto"
"76";"ericsson";"SE";"auto"
"77";"fanuc";"JP";"auto"
"78";"fanuc america";"JP";"auto"
"79";"festo";"DE";"auto"
"80";"fiskars";"FI";"auto"
"81";"fisons";"GB";"auto"
"82";"food";NA;"auto"
"83";"food equipment";NA;"auto"
"84";"formosa plastics";"TW";"auto"
"85";"foxconn";"TW";"auto"
"86";"framatome";"FR";"auto"
"87";"fresenius";"DE";"auto"
"88";"fresenius medical care";"DE";"auto"
"89";"fujifilm medical systems";"JP";"auto"
"90";"fujifilm north america";"JP";"auto"
"91";"fujitsu";"JP";"auto"
"92";"furukawa electric north america";"JP";"auto"
"93";"ge energy";"GB";"auto"
"94";"ge medical  services";"GB";"auto"
"95";"ge medical systems";"GB";"auto"
"96";"gilat satellite networks";"IL";"auto"
"97";"givaudan";"CH";"auto"
"98";"glaxo";"GB";"auto"
"99";"glaxo wellcome";"GB";"auto"
"100";"glaxosmithkline";"GB";"auto"
"101";"gpc biotech";"DE";"auto"
"102";"gs";"KR";"auto"
"103";"hamilton";"CH";"auto"
"104";"hamilton associates";"CH";"auto"
"105";"hanson";"GB";"auto"
"106";"henkel";"DE";"auto"
"107";"heraeus";"DE";"auto"
"108";"hi lex";"JP";"auto"
"109";"hisense";"CN";"auto"
"110";"hitachi";"JP";"auto"
"111";"hitachi america";"JP";"auto"
"112";"hitachi automotive";"JP";"auto"
"113";"hitachi automotive systems americas";"JP";"auto"
"114";"hitachi chemical  america";"JP";"auto"
"115";"hitachi chemical diagnostics";"JP";"auto"
"116";"hoechst";"DE";"auto"
"117";"hoffmann la roche";"CH";"auto"
"118";"hoya";"JP";"auto"
"119";"hutchinson";"FR";"auto"
"120";"icom";"JP";"auto"
"121";"imec";"BE";"auto"
"122";"index systems";"JP";"auto"
"123";"intertape polymer";"CA";"auto"
"124";"itc";"IN";"auto"
"125";"janssen pharmaceutica";"BE";"auto"
"126";"jeol";"JP";"auto"
"127";"k line";"JP";"auto"
"128";"kaneka north america";"JP";"auto"
"129";"kao";"JP";"auto"
"130";"karcher north america";"DE";"auto"
"131";"kärcher north america";"DE";"auto"
"132";"kensington laboratories";"GB";"auto"
"133";"kerry";"IE";"auto"
"134";"kobe steel";"JP";"auto"
"135";"kuraray america";"JP";"auto"
"136";"kyocera";"JP";"auto"
"137";"kyocera america";"JP";"auto"
"138";"lavipharm laboratories";"GR";"auto"
"139";"lion";"AU";"auto"
"140";"lion semiconductor";"AU";"auto"
"141";"logitech";"CH";"auto"
"142";"lonza";"CH";"auto"
"143";"mahle";"DE";"auto"
"144";"makino";"JP";"auto"
"145";"mediatek";"TW";"auto"
"146";"mercedes benz";"DE";"auto"
"147";"merck";"DE";"auto"
"148";"metro";"IE";"auto"
"149";"mettler toledo";"CH";"auto"
"150";"microtek laboratories";"TW";"auto"
"151";"microtek medical";"TW";"auto"
"152";"mitel";"CA";"auto"
"153";"mitsubishi chemical america";"JP";"auto"
"154";"mitsubishi semiconductor america";"JP";"auto"
"155";"mitsubishi electric  laboratories";"JP";"auto"
"156";"mizuno";"JP";"auto"
"157";"murata manufacturing";NA;"auto"
"158";"nec";"JP";"auto"
"159";"nec america";"JP";"auto"
"160";"nec energy solutions";"JP";"auto"
"161";"nec laboratories america";"JP";"auto"
"162";"nexen";"CA";"auto"
"163";"nhk";"JP";"auto"
"164";"nidec motor";"JP";"auto"
"165";"nikon";"JP";"auto"
"166";"nipro diagnostics";"JP";"auto"
"167";"nissan motor";"JP";"auto"
"168";"nissan north america";"JP";"auto"
"169";"nokia";"FI";"auto"
"170";"norton";"GB";"auto"
"171";"nova chemicals";"CA";"auto"
"172";"novartis";"CH";"auto"
"173";"novartis pharmaceuticals";"CH";"auto"
"174";"novartis vaccines diagnostics";"CH";"auto"
"175";"novozymes";"DK";"auto"
"176";"novozymes north america";"DK";"auto"
"177";"nsk americas";"JP";"auto"
"178";"olympus america";"JP";"auto"
"179";"olympus optical";"JP";"auto"
"180";"omega";"CH";"auto"
"181";"oxford";"GB";"auto"
"182";"panasonic";"JP";"auto"
"183";"philips";"NL";"auto"
"184";"philips semiconductor";"NL";"auto"
"185";"pioneer";"JP";"auto"
"186";"pioneer energy";"JP";"auto"
"187";"pioneer laboratories";"JP";"auto"
"188";"pratt whitney canada";"CA";"auto"
"189";"rad  medical systems";"IL";"auto"
"190";"ralink";"TW";"auto"
"191";"reckitt benckiser";"GB";"auto"
"192";"reliance medical";"IN";"auto"
"193";"renesas electronics america";"JP";"auto"
"194";"rhodia";"FR";"auto"
"195";"rhone poulenc";"FR";"auto"
"196";"ricoh";"JP";"auto"
"197";"ricoh americas";"JP";"auto"
"198";"ricoh systems";"JP";"auto"
"199";"robert bosch";"DE";"auto"
"200";"robert bosch healthcare systems";"DE";"auto"
"201";"rogers";NA;"auto"
"202";"rohm";"JP";"auto"
"203";"rolls royce";"GB";"auto"
"204";"ryobi motor";"JP";"auto"
"205";"ryobi north america";"JP";"auto"
"206";"saba software";"DE";"auto"
"207";"samsung semiconductor";"KR";"auto"
"208";"samsung electronics";"KR";"auto"
"209";"sandvik";"SE";"auto"
"210";"sanofi";"FR";"auto"
"211";"sanofi pharmaceuticals";"FR";"auto"
"212";"sap";NA;"auto"
"213";"sap se";NA;"auto"
"214";"sasol";"ZA";"auto"
"215";"sasol north america";"ZA";"auto"
"216";"schering";"DE";"auto"
"217";"schneider electric";"FR";"auto"
"218";"schneider electric software";"FR";"auto"
"219";"schneider electric systems";"FR";"auto"
"220";"schott";"DE";"auto"
"221";"scientific games";"GB";"auto"
"222";"seiko communications systems";"JP";"auto"
"223";"siemens";"DE";"auto"
"224";"siemens automotive";"DE";"auto"
"225";"siemens communications";"DE";"auto"
"226";"siemens energy";"DE";"auto"
"227";"siemens energy automation";"DE";"auto"
"228";"siemens enterprise communications";"DE";"auto"
"229";"siemens healthcare diagnostics";"DE";"auto"
"230";"siemens industrial automation";"DE";"auto"
"231";"siemens medical laboratories";"DE";"auto"
"232";"siemens medical solutions";"DE";"auto"
"233";"siemens medical solutions diagnostics";"DE";"auto"
"234";"siemens medical systems";"DE";"auto"
"235";"sig sauer";"DE";"auto"
"236";"sigma";"AU";"auto"
"237";"sika";"CH";"auto"
"238";"skf";"SE";"auto"
"239";"smithkline beecham";"GB";"auto"
"240";"solvay";"BE";"auto"
"241";"solvay automotive";"BE";"auto"
"242";"sony";"JP";"auto"
"243";"sun";"IN";"auto"
"244";"sun automation";"IN";"auto"
"245";"sun chemical";"IN";"auto"
"246";"sun pharmaceuticals";"IN";"auto"
"247";"sunrise";"JP";"auto"
"248";"sunrise medical";"JP";"auto"
"249";"symrise";"DE";"auto"
"250";"takata";"JP";"auto"
"251";"tcl  america";"CN";"auto"
"252";"te connectivity";"CH";"auto"
"253";"technicolor";"FR";"auto"
"254";"tecom";"TW";"auto"
"255";"tencent america";"CN";"auto"
"256";"terumo medical";"JP";"auto"
"257";"tetra";"DE";"auto"
"258";"tetra holding";"DE";"auto"
"259";"textron";"GB";"auto"
"260";"textron automotive";"GB";"auto"
"261";"textron systems";"GB";"auto"
"262";"thales";"FR";"auto"
"263";"thorn emi north america";"GB";"auto"
"264";"thyssenkrupp";"DE";"auto"
"265";"tomy";"JP";"auto"
"266";"topcon medical systems";"JP";"auto"
"267";"torrent systems";"IN";"auto"
"268";"toshiba";"JP";"auto"
"269";"toshiba america";"JP";"auto"
"270";"toyota motor  manufacturing north america";"JP";"auto"
"271";"toyota motor manufacturing north america";"JP";"auto"
"272";"toyota boshoku america";"JP";"auto"
"273";"transco";"GB";"auto"
"274";"trend micro";"JP";"auto"
"275";"trumpf";"DE";"auto"
"276";"uniden america";"JP";"auto"
"277";"united microelectronics";"TW";"auto"
"278";"valeant pharmaceuticals";"CA";"auto"
"279";"valeant pharmaceuticals north america";"CA";"auto"
"280";"valmet";"FI";"auto"
"281";"verint americas";"IL";"auto"
"282";"verint systems";"IL";"auto"
"283";"vickers";"GB";"auto"
"284";"voest alpine";"AT";"auto"
"285";"volvo  north america";"SE";"auto"
"286";"volvo trucks north america";"SE";"auto"
"287";"wenger";"CH";"auto"
"288";"wenger manufacturing";"CH";"auto"
"289";"yamaha motor";"JP";"auto"
"290";"yazaki north america";"JP";"auto"
"291";"zebra";"JP";"auto"
"292";"zebra enterprise solutions";"JP";"auto"
"293";"zeneca";"GB";"auto"
"294";"zenith";"CH";"auto"
"295";"zte";"CN";"auto"
